,lat,lon,name,stop_id
478,53.3587400433,-6.26972427815321,Berkeley Road,795
479,53.3600182144458,-6.26985278581187,Berkeley Road,796
480,53.3607260028228,-6.2746621647210095,Phibsborough PO,797
481,53.35947663614451,-6.27964070094012,Rathdown Road,798
482,53.358868710012295,-6.28173855104542,Charleville Road,799
483,53.358065151525295,-6.284610428948059,Annamore Parade,800
484,53.3574704998135,-6.28763908243526,Annamore Road,801
485,53.356498322495,-6.29129872279029,Drumalee,802
486,53.3547130307126,-6.2940442138599595,Oxmantown Road,803
487,53.3536849851876,-6.295692680533481,O'Devaney Gardens,804
488,53.3515565121175,-6.297700386084469,Phoenix Park,807
489,53.353994669521704,-6.29534982649483,North Circular Road,808
490,53.35526073980721,-6.293376346249469,Marlborough Road,809
491,53.357099860159295,-6.28999764127668,Ellesmere Avenue,810
492,53.3575671567889,-6.2874849681966305,Annamore Road,811
493,53.3582663606545,-6.2842267437379595,Annamore Parade,812
494,53.35919004609939,-6.28095937438318,Charleville Road,813
495,53.36054001513929,-6.2760970492999,St Peter's Church,814
496,53.3596462179702,-6.269612438447651,Mater Hospital,817
497,53.3584811208105,-6.26922394483129,O'Connell Avenue,818
498,53.3563040208513,-6.26599198569768,Blessington Street,819
499,53.36196779514621,-6.2935139795842305,Carnlough Road,820
500,53.364551903506495,-6.293831436354379,Drumcliffe Road,821
501,53.3671206776284,-6.291820321104269,Mulroy Road,822
502,53.3682351539515,-6.29118965054409,Kilkieran Road,823
503,53.369747851895596,-6.2932630949611505,Bannow Road,824
504,53.370429439934505,-6.29693282591368,St Finbar's Road,825
505,53.3712178543801,-6.301169507559139,Carnlough Road,826
506,53.3712939490676,-6.30399186938362,Ventry Park,827
507,53.3710448241129,-6.29974867792338,Broombridge Station,828
508,53.3703968945613,-6.29591219523139,St Finbar's Road,829
509,53.3696243716589,-6.2921709801525,Bannow Road,830
510,53.3676619691102,-6.291332812909009,Mulroy Road,831
511,53.363629454606105,-6.2940636348917005,Drumcliffe Road,832
512,53.3617761473218,-6.293311283839639,Swilly Road,833
513,53.3619754108391,-6.26042763798583,Binns Bridge,834
514,53.362628016637295,-6.26327096161364,St Brigid's Rd Lower,835
515,53.3632915018077,-6.26624916236241,Claude Road,836
516,53.3637784077139,-6.26821283704861,David Road,837
517,53.36431939611871,-6.27018939098137,Whitworth Road,838
518,53.363744920420295,-6.26776341253996,David Road,839
519,53.3632433495651,-6.26540966607283,Claude Road,840
520,53.362122199530795,-6.26063201536309,St Patrick's Road,841
521,53.337251975008606,-6.256313389204941,Stephen's Green East,842
522,53.337002431423706,-6.25645872069955,Stephen's Green East,843
523,53.3376318720612,-6.25586239848744,Stephen's Green East,844
524,53.3354534454667,-6.2562516182653605,Leeson St Lower,845
525,53.33345373300239,-6.25411090847852,Fitzwilliam Place,846
526,53.331601445165205,-6.2522196196517195,Leeson St Upper,847
527,53.329727990818206,-6.24888799835484,Sussex Road,848
528,53.3278982725913,-6.24792700914128,Appian Way,849
529,53.3260857395333,-6.2511990311679195,Chelmsford Road,850
530,53.3250997052131,-6.2532210160293795,Chelmsford Road,851
531,53.3244292664946,-6.252858085370799,Ranelagh,852
532,53.32259277000811,-6.2483695770726,Sandford Road,853
533,53.3216316712804,-6.246577563215129,Larch Grove,854
534,53.319302298458204,-6.2428153659171794,Sandford Road,855
535,53.3176551118177,-6.24082667970814,Clonskeagh Road,856
536,53.316567380099,-6.2383798303354,Clonskeagh Hospital,857
537,53.3140944728148,-6.2383015721787505,Clonskeagh,858
538,53.3145635684128,-6.23841733156693,Clonskeagh,881
539,53.316704656538896,-6.239154676493009,Clonskeagh Hospital,882
540,53.3176851573317,-6.2410355833142805,Eglinton Road,883
541,53.319996991216605,-6.2442128444278895,Norwood Park,884
542,53.3212589673343,-6.24629262123036,Hollybank Ave Lower,885
543,53.322597396225206,-6.24868463259578,Merton Drive,886
544,53.3242077457424,-6.2524618068015805,Ranelagh,887
545,53.3780271155011,-6.26159214988754,Lambay Road,89
546,53.3160725163387,-6.259158180064159,Cowper Road,893
547,53.3151931375359,-6.2641919805122495,Cowper Road,894
548,53.31393226426021,-6.26401801846624,Palmeston Villas,895
549,53.3133721496325,-6.26135424684804,Palmerston Park,896
550,53.3142996202644,-6.258389846018339,Palmerston Road,897
551,53.3255834292566,-6.2524956567373895,Chelmsford Road,903
552,53.3274174409139,-6.248847515740731,Appian Way,904
553,53.3288107659747,-6.247634377275361,Leeson St Upper,906
554,53.3297193588591,-6.25075010860462,St Johns Ambulance,907
555,53.3311542855373,-6.25237303421837,Grand Parade,908
556,53.3331476599204,-6.25407836385524,Fitzwilliam Place,909
557,53.389831802114,-6.1529011457283,Naomh Barróg GAA,956
558,53.3909165331514,-6.16378528809514,St. Donagh's,958
559,53.3910184657041,-6.166908375989389,Grange Road,959
560,53.391157619904796,-6.171879305620049,Tonlegee Road,960
561,53.391056829993495,-6.17645454975119,Millwood Villas,961
562,53.3907949286244,-6.18285597422979,Limewood,962
563,53.395682456418704,-6.21548963822034,Northside SC,969
564,53.3969960428868,-6.23492379932207,Aulden Grange,972
565,53.389804569149106,-6.30303046268453,Finglas Sports Centre,980
566,53.3897809067965,-6.30706083246075,Finglas Garda Stn,981
567,53.3901416743217,-6.31095569222059,Mellowes Road,983
568,53.389911388028004,-6.30675494955134,Finglas Garda Stn,984
569,53.3899247513554,-6.303897725236091,Finglas Sports Centre,985
570,53.390219926864205,-6.29937538551073,Finglas,987
571,53.3977025969998,-6.22922517485573,Astro Park,993
572,53.39095140659099,-6.181917083423031,Limewood,1005
573,53.335481505514004,-6.257556880720121,Earlsfort Terrace,1013
574,53.3327303534192,-6.25996635506881,Adelaide Road,1015
575,53.331159314190295,-6.264414580355071,South Richmond St,1016
576,53.329299651161605,-6.26447506533579,Rathmines Rd Lower,1017
577,53.327585459093505,-6.26464974527369,St Mary's College,1018
578,53.32654759762361,-6.26497711774675,Military Road,1019
579,53.3251383837983,-6.265109364479611,Rathmines,1020
580,53.321380246609706,-6.26565212597855,Rathmines Rd Upper,1021
581,53.3195217438279,-6.26455667416159,Summerville Park,1022
582,53.31704618902079,-6.26491228899517,Rathmines Close,1023
583,53.315852343077204,-6.26502075611143,Frankfort Avenue,1024
584,53.3115998654618,-6.26247682304632,Trinity Hall,1025
585,53.3091057707881,-6.260327082197371,Orwell Park,1026
586,53.3087379400355,-6.25791094112812,Dodder Walk,1027
587,53.30849911056129,-6.255714681121451,South Hill,1028
588,53.308259634182605,-6.25531926586885,South Hill,1062
589,53.308572081541904,-6.25886311823074,Dodder Walk,1063
590,53.3094291383477,-6.2609292205889595,Dartry Road,1064
591,53.3118290249026,-6.26278268022837,Trinity Hall,1065
592,53.313753480585206,-6.26408530832734,Rathmines Rd Upper,1066
593,53.3170507712305,-6.26522730644194,Rathmines Close,1067
594,53.32055844472141,-6.26538523670879,Church Avenue,1068
595,53.3232852636138,-6.265619895412691,Swan Centre,1069
596,53.3249801839839,-6.2653559829168,Rathmines,1070
597,53.327218036168205,-6.264724711694889,St Mary's College,1071
598,53.3310269732615,-6.2645851139549995,South Richmond St,1072
599,53.33379545952501,-6.26397720072462,Harcourt Luas,1074
600,53.3231305919137,-6.265491062608781,Swan Centre,1076
601,53.3215729885363,-6.266544984992059,Rathmines Garda Stn,1077
602,53.3194127648961,-6.2688090703569195,Rathgar Place,1078
603,53.316654624195,-6.270751874268769,Frankfort Avenue,1079
604,53.314909198719995,-6.271873063496421,Auburn Villas,1080
605,53.312649702858494,-6.2734951734876905,Rathgar Village,1081
606,53.3116759487051,-6.27577063203848,Terenure Road East,1082
607,53.311145561261206,-6.27825325307522,Brighton Road,1083
608,53.3100994852269,-6.2823773139730195,St Joseph's BNS,1085
609,53.309669570516995,-6.2856060830046,Terenure Road West,1086
610,53.3103351137706,-6.289391260075161,Greenlea Rd,1087
611,53.31097358878571,-6.293177632557139,Parkmore Drive,1088
612,53.311655585547896,-6.29750266095145,Lavarna Grove,1089
613,53.311890649860295,-6.298228687986981,Terenure Road West,1117
614,53.3113669927809,-6.294917828277759,Hazelbrook Road,1118
615,53.3109356902429,-6.29241376344748,Parkmore Drive,1119
616,53.31019810523151,-6.287986059303599,Terenure Garda Stn,1120
617,53.309001597638996,-6.28540774793678,Templeogue Road,1121
618,53.307219634287904,-6.288375352529,Rathdown Park,1122
619,53.3055770247362,-6.29103703014003,Lakelands Park,1123
620,53.3041728176727,-6.29340389752316,Terenure College,1124
621,53.3023902202114,-6.29634084228481,Bushy Park House,1159
622,53.3043935295039,-6.29312500171524,Terenure College,1160
623,53.30606313614861,-6.29046240113905,Lakelands Park,1161
624,53.3077322505985,-6.28776959714466,Rathdown Park,1162
625,53.3088733210509,-6.285863091797,Terenure Library,1163
626,53.310411636112,-6.28158440093588,Terenure Road East,1164
627,53.3117124365726,-6.2764295038561,Brighton Road,1165
628,53.3138905067959,-6.272904784053909,Winton Avenue,1166
629,53.3159449091969,-6.27139594843825,Garville Avenue,1167
630,53.3179291684229,-6.270009882564301,Spire View Lane,1168
631,53.320056264563796,-6.2685578599023195,Rathmines Park,1169
632,53.3216895475268,-6.26652524878682,Rathmines Garda Stn,1170
633,53.3503176870278,-6.25426294905816,Gardiner Street Lwr,1171
634,53.3517433497818,-6.255256217327019,Railway Street,1172
635,53.3537055683619,-6.25667832329378,Gardiner Street Lwr,1173
636,53.3561865814553,-6.25854512541127,Mountjoy Sq West,1174
637,53.358413194467495,-6.260843182097629,Gardiner Street Upr,1175
638,53.3993550470663,-6.22187780324987,Coolock Lane Park,1176
639,53.4008973630857,-6.225257482808419,Clonshaugh Ind Est W,1177
640,53.40345340969339,-6.2188492428262805,Clonshaugh Ind Est N,1178
641,53.399931149594096,-6.21892118309895,Clonshaugh Ind Est E,1179
642,53.3508599227616,-6.25385022800024,Moland Street,1184
643,53.37636701411451,-6.221513046469259,Oak Road,1185
644,53.3776431058381,-6.226329937860349,Belton Park Road,1186
645,53.3786075086963,-6.231355441132459,Celtic Park Road,1187
646,53.3800184911148,-6.23559608319271,Grace Park Heights,1188
647,53.3801561172424,-6.2357858077938495,Grace Park Heights,1190
648,53.37921718835071,-6.23307384015293,Grace Park Meadows,1191
649,53.3786331967669,-6.23066293111017,Celtic Park Road,1192
650,53.3779921991337,-6.227442768848929,Grace Park Meadows,1193
651,53.3775262086297,-6.22511728190606,Belton Park Road,1194
652,53.3763899322038,-6.2212415396414995,Oak Road,1195
653,53.37804103379229,-6.214438721640099,Elm Mount Road,1196
654,53.3792322771541,-6.211758333003369,Killester Avenue,1197
655,53.3825121951938,-6.20691559067275,Mornington Grove,1198
656,53.384984462780196,-6.2027676144828705,Mask Avenue,1199
657,53.38696264866421,-6.20103048909782,Chanel College,1200
658,53.390789812552605,-6.19614784293635,Brookville Cresent,1201
659,53.3925013826657,-6.1934290504328,Newtown Cottages,1202
660,53.3967263536318,-6.18753567030054,Newtown Road,1203
661,53.40150260488149,-6.181858229286361,Clare Hall,1205
662,53.399705896925106,-6.1842809197153,Belcamp Lane,1218
663,53.381302127091296,-6.208334392068401,Danieli Road,1219
664,53.3787625062963,-6.2121989015381205,Killester Avenue,1220
665,53.376816500074604,-6.21609825408432,Mayfield Park,1221
666,53.3840661618381,-6.2068502818338604,Ardlea Road,1222
667,53.385250619879706,-6.20851435239846,Chanel Avenue,1223
668,53.3866441577972,-6.210936491153481,Maryfield Crescent,1224
669,53.38685937921699,-6.2139042693124695,Maryfield Drive,1225
670,53.3885824619193,-6.2149296761591195,Ardmore Drive,1226
671,53.391137310766794,-6.215078366051429,Castlekevin Road,1227
672,53.3924289765026,-6.21851273726681,Kilbarron Road,1228
673,53.394311601173804,-6.22542628929809,Kilbarron Drive,1229
674,53.3954889982952,-6.22784342643992,Castletimon Road,1231
675,53.395285483527495,-6.230483410014429,Castletimon Park,1232
676,53.3943619874017,-6.2312435009055305,Castletimon Drive,1233
677,53.3946878729395,-6.23261339665838,Ballyshannon Avenue,1234
678,53.3947366847022,-6.225604084189481,Kilbarron Road,1235
679,53.3926786800006,-6.218983472301099,Cromcastle Avenue,1237
680,53.3915662233617,-6.2149100569504405,Kilmore Avenue,1238
681,53.3890041898569,-6.21488195784464,St John of Gods NS,1239
682,53.3868184280309,-6.211169732339469,Maryfield Crescent,1240
683,53.3858794293715,-6.209089308046909,Chanel Avenue,1241
684,53.3844919489066,-6.2070729228125,Ardbeg Road,1242
685,53.394900313149606,-6.19991374132285,Greencastle Avenue,1243
686,53.392907241620904,-6.22044750297315,Cromcastle Green,1244
687,53.397997268691796,-6.206219409556151,Glin Avenue,1245
688,53.3934932334641,-6.222979288564289,Kilbarron Park,1246
689,53.3950810945078,-6.199981297224751,Greencastle Road,1247
690,53.392989335862296,-6.1971675233716,Coolock Ind Estate,1248
691,53.395180964897,-6.20124021736032,Coolock Drive,1249
692,53.3937390061016,-6.20755634582152,Bunratty Road,1250
693,53.3934573359116,-6.22237931759755,St Luke's Church,1251
694,53.3938639430734,-6.21469359247888,Tranquility Grove,1253
695,53.3951173598318,-6.211362996430581,Bunratty Road,1254
696,53.3943535024698,-6.20897407318865,Adare Park,1255
697,53.393630945773204,-6.206944379993369,Bunratty Avenue,1256
698,53.3981874224997,-6.190827135834071,Priorswood Road,1258
699,53.398590409753396,-6.194885484508769,The Link Road,1259
700,53.4001778029103,-6.198818683470969,Ferrycarrig Green,1260
701,53.4020042292143,-6.20490781615746,Moat Avenue,1262
702,53.398221529722,-6.1907053813918305,Marigold Avenue,1265
703,53.4020554115162,-6.20472518436224,Priorswood Road,1266
704,53.4008555065983,-6.20024887014065,Ferrycarrig Park,1267
705,53.399894267545,-6.19789824293475,Belcamp Avenue,1268
706,53.398428959518604,-6.19371931703876,Marigold Road,1269
707,53.3964970026804,-6.18722962380558,Newtown Road,1270
708,53.3928823822332,-6.19187918573735,Newtown Cottages,1272
709,53.3911092146034,-6.19527728871211,Coolock Leisureplex,1273
710,53.3889388170324,-6.19797019366675,St Brendans Church,1274
711,53.385585765333005,-6.20211085795637,Mask Avenue,1275
712,53.3843305541152,-6.202915428661469,Mask Park,1276
713,53.382681460208595,-6.2062169636168,Mornington Grove,1277
714,53.344236622436505,-6.26130011810001,College Green,1278
715,53.344260493598206,-6.26170466649099,College Green,1279
716,53.4001962883511,-6.303143292597509,McKelvey Avenue,1280
717,53.342341795881396,-6.2645010827272705,S Great George's St,1282
718,53.3418087219088,-6.26492822950029,S Great George's St,1283
719,53.338128350968894,-6.26587355723321,Redmond's Hill,1284
720,53.3343784055905,-6.265124754257161,Camden Street Lower,1285
721,53.3324996495011,-6.265726534840749,Harrington Street,1286
722,53.332478372565205,-6.2661177906656595,Synge Street,1287
723,53.3323227536349,-6.2696376223493,Victoria Street,1288
724,53.3321293613202,-6.2730388327702205,Longwood Avenue,1289
725,53.3307310456567,-6.275167318805691,Clanbrassil St Upper,1290
726,53.3284466111575,-6.27631044140605,Harold's Cross Road,1291
727,53.3256246051373,-6.27819570402239,Harold's Cross Park,1292
728,53.3228603639143,-6.279102629732799,Parkview Avenue,1293
729,53.320600026276296,-6.2788033062774895,Lady of the Rosary,1294
730,53.3179148923088,-6.279586817126289,Kenilworth Park,1295
731,53.315562746136706,-6.281647622924741,Mount Tallant Avenue,1296
732,53.3124096124198,-6.28238961414191,Whitton Road,1297
733,53.3107469924743,-6.28302665100765,Terenure,1298
734,53.308395702782,-6.28390135641409,Rathfarnham Road,1299
735,53.3061507463875,-6.28342117670719,Rathdown Park,1300
736,53.30741742435679,-6.28400061997859,War Memorial Hall,1335
737,53.308900905977296,-6.28403115972443,Terenure,1336
738,53.3111790373761,-6.28306934104816,Terenure Road North,1337
739,53.31243038626489,-6.28258388430714,Whitton Road,1338
740,53.3150238623425,-6.28229964697711,Harold's Cross Road,1339
741,53.316470142273296,-6.28099578090545,Mount Tallant Avenue,1340
742,53.319227589464,-6.278993635757309,Kenilworth Park,1341
743,53.3213454991002,-6.27938875924035,Lady of the Rosary,1342
744,53.3226672850436,-6.2794256441173495,Harold's Cross Park,1343
745,53.3271710643832,-6.27760796335834,St Claire's NS,1344
746,53.3287960763055,-6.2762362963887695,Le Vere Terrace,1345
747,53.3311830098588,-6.2753442727446505,Clanbrassil St Upper,1347
748,53.3322495353642,-6.273889832824169,Spencer St South,1348
749,53.332385727906704,-6.27088132287852,Carlisle Street,1349
750,53.3325610927835,-6.26748081181982,Harrington Street,1350
751,53.334445431609794,-6.265407333808239,Camden Street Lower,1352
752,53.3360095336323,-6.265418937999621,Pleasants Street,1353
753,53.339048088889506,-6.266076514857559,Aungier Street,1354
754,53.3400962425911,-6.26583875541442,Whitefriars Street,1355
755,53.342567894408,-6.264597030208121,Exchequer Street,1357
756,53.344304713387295,-6.2628893893907795,Dame Street,1358
